10115
3.25 , 2733, 743
111.25 , 2733, 2733
3.75 , 2734, 8348
53.75 , 2734, 2734
10.5 , 2735, 7540
9.25 , 2735, 5269
3 , 2735, 3389
5.25 , 2735, 3720
10.5 , 2735, 4869
11 , 2735, 4830
3.5 , 2735, 9976
103 , 2735, 2735
2.75 , 2736, 937
11.75 , 2736, 7410
2 , 2736, 1646
8.75 , 2736, 9658
3.5 , 2736, 9844
8.25 , 2736, 1353
8 , 2736, 1493
95 , 2736, 2736
1.75 , 2737, 7943
51.75 , 2737, 2737
6.25 , 2738, 7884
4.75 , 2738, 5025
2.25 , 2738, 1410
63.25 , 2738, 2738
10 , 2739, 1194
2.5 , 2739, 392
11.5 , 2739, 3484
11 , 2739, 7387
1.25 , 2739, 2382
11.75 , 2739, 643
5.5 , 2739, 4741
103.5 , 2739, 2739
5.75 , 2740, 6692
7.75 , 2740, 1129
6 , 2740, 2031
1.75 , 2740, 4774
9 , 2740, 1867
1.25 , 2740, 75
7.5 , 2740, 1925
89 , 2740, 2740
4 , 2741, 9059
11.75 , 2741, 5365
0.75 , 2741, 3343
7.75 , 2741, 7542
11.25 , 2741, 1354
10.75 , 2741, 6505
0.25 , 2741, 5677
2.25 , 2741, 6878
8.25 , 2741, 7764
11.5 , 2741, 2224
118.5 , 2741, 2741
8.25 , 2742, 9331
4.75 , 2742, 8269
4.25 , 2742, 3760
5.5 , 2742, 148
10.75 , 2742, 6009
10.5 , 2742, 4560
94 , 2742, 2742
7 , 2743, 4247
3.5 , 2743, 1268
60.5 , 2743, 2743
12.25 , 2744, 9642
2.25 , 2744, 204
10.5 , 2744, 8265
7.25 , 2744, 4357
0.5 , 2744, 6489
6 , 2744, 7118
5 , 2744, 2220
12 , 2744, 1685
4.75 , 2744, 8209
11.75 , 2744, 1055
122.25 , 2744, 2744
2 , 2745, 5815
4.25 , 2745, 9009
0.75 , 2745, 2893
12.25 , 2745, 8997
5 , 2745, 2543
0.25 , 2745, 1947
74.5 , 2745, 2745
5.5 , 2746, 6212
1.25 , 2746, 8605
6 , 2746, 1512
11.75 , 2746, 9157
11 , 2746, 2831
1.5 , 2746, 3151
12.25 , 2746, 1626
99.25 , 2746, 2746
0.75 , 2747, 6752
8.75 , 2747, 8598
9.25 , 2747, 7658
11 , 2747, 906
0.25 , 2747, 6707
0.75 , 2747, 7188
80.75 , 2747, 2747
6.75 , 2748, 8219
12.25 , 2748, 1216
8.25 , 2748, 352
0.5 , 2748, 3100
2.5 , 2748, 9326
2.75 , 2748, 6392
11.75 , 2748, 4396
6 , 2748, 1685
6.75 , 2748, 9078
107.5 , 2748, 2748
6 , 2749, 4385
2.5 , 2749, 4493
10.5 , 2749, 4796
4.5 , 2749, 6970
12 , 2749, 1506
11.75 , 2749, 9888
10 , 2749, 1434
10.5 , 2749, 9521
10.5 , 2749, 7500
4.25 , 2749, 5591
132.5 , 2749, 2749
3.75 , 2750, 1935
12 , 2750, 953
1 , 2750, 5170
9.75 , 2750, 7105
10 , 2750, 1614
86.5 , 2750, 2750
8.75 , 2751, 8004
2.75 , 2751, 1485
10.25 , 2751, 2980
8.25 , 2751, 5340
12.25 , 2751, 10000
92.25 , 2751, 2751
11.5 , 2752, 134
8.25 , 2752, 3202
10.75 , 2752, 2216
9.75 , 2752, 4589
2.25 , 2752, 8673
11.25 , 2752, 2048
9.25 , 2752, 5197
1.25 , 2752, 2074
4.25 , 2752, 3037
118.5 , 2752, 2752
5.75 , 2753, 2322
9.75 , 2753, 4454
11.75 , 2753, 2617
7 , 2753, 1570
11.25 , 2753, 8637
2.5 , 2753, 2813
7.25 , 2753, 3415
10 , 2753, 3384
115.25 , 2753, 2753
4.5 , 2754, 2097
54.5 , 2754, 2754
10.5 , 2755, 8284
5.5 , 2755, 8075
9 , 2755, 7221
9.75 , 2755, 1533
0.25 , 2755, 1113
2.5 , 2755, 6819
2.75 , 2755, 4640
2.75 , 2755, 2354
1.5 , 2755, 8316
94.5 , 2755, 2755
11 , 2756, 8994
61 , 2756, 2756
1.75 , 2757, 5413
3.5 , 2757, 4256
3.75 , 2757, 5191
9 , 2757, 4025
2.5 , 2757, 5951
11.5 , 2757, 7275
11.75 , 2757, 2246
1 , 2757, 8242
94.75 , 2757, 2757
8.5 , 2758, 9895
9.5 , 2758, 1818
12.25 , 2758, 2307
9 , 2758, 5369
4.5 , 2758, 5085
12.25 , 2758, 819
106 , 2758, 2758
2 , 2759, 2181
4.25 , 2759, 4393
5.75 , 2759, 35
4.75 , 2759, 1918
1.5 , 2759, 1264
7 , 2759, 8052
10 , 2759, 7324
85.25 , 2759, 2759
5.25 , 2760, 5044
5.75 , 2760, 8070
0.75 , 2760, 5910
5.5 , 2760, 6154
2.75 , 2760, 4340
6.25 , 2760, 2643
5 , 2760, 7057
7.25 , 2760, 1929
88.5 , 2760, 2760
3.75 , 2761, 1775
1.25 , 2761, 6167
0.5 , 2761, 4192
3.25 , 2761, 7585
0.75 , 2761, 10107
12.25 , 2761, 2144
10.75 , 2761, 6568
7.25 , 2761, 271
89.75 , 2761, 2761
7.75 , 2762, 28
9.5 , 2762, 3141
11 , 2762, 3855
2 , 2762, 8014
3.25 , 2762, 7014
10.75 , 2762, 4659
4 , 2762, 4725
9.25 , 2762, 9725
107.5 , 2762, 2762
10.25 , 2763, 9345
10.5 , 2763, 798
7.5 , 2763, 1194
7 , 2763, 7403
7 , 2763, 266
11.5 , 2763, 7014
103.75 , 2763, 2763
6.75 , 2764, 2864
56.75 , 2764, 2764
8 , 2765, 289
58 , 2765, 2765
3.5 , 2766, 1275
8.75 , 2766, 7895
5 , 2766, 7033
12.25 , 2766, 9844
1.75 , 2766, 10
81.25 , 2766, 2766
4.25 , 2767, 3921
4.25 , 2767, 5938
3 , 2767, 3405
4.5 , 2767, 85
7.5 , 2767, 9469
0.5 , 2767, 7941
11.25 , 2767, 8271
10.5 , 2767, 7621
11.5 , 2767, 6253
5.25 , 2767, 4024
112.5 , 2767, 2767
4.25 , 2768, 5162
9.75 , 2768, 5403
64 , 2768, 2768
7.75 , 2769, 364
6.75 , 2769, 3570
10.25 , 2769, 5565
10.5 , 2769, 4775
7.25 , 2769, 2166
12.25 , 2769, 7683
6.25 , 2769, 5771
10.75 , 2769, 7466
121.75 , 2769, 2769
6.75 , 2770, 218
2.25 , 2770, 8559
8.5 , 2770, 5419
2.75 , 2770, 6520
70.25 , 2770, 2770
9 , 2771, 7724
6.5 , 2771, 8192
65.5 , 2771, 2771
8.5 , 2772, 4255
4 , 2772, 6123
0.5 , 2772, 1514
3.5 , 2772, 4789
5 , 2772, 8117
7.25 , 2772, 5216
2.5 , 2772, 8426
6.75 , 2772, 6758
7 , 2772, 2248
95 , 2772, 2772
6.75 , 2773, 5426
1.25 , 2773, 1686
5.75 , 2773, 665
8 , 2773, 2241
71.75 , 2773, 2773
9.25 , 2774, 596
9.5 , 2774, 2171
1 , 2774, 5327
3 , 2774, 4975
10 , 2774, 6997
3.75 , 2774, 668
3.5 , 2774, 9063
7.5 , 2774, 6239
97.5 , 2774, 2774
6 , 2775, 3627
4.75 , 2775, 128
4.25 , 2775, 2503
8 , 2775, 1192
10.75 , 2775, 752
83.75 , 2775, 2775
9.25 , 2776, 4698
9.25 , 2776, 2840
6.25 , 2776, 8849
2 , 2776, 1123
7.5 , 2776, 4546
84.25 , 2776, 2776
7.25 , 2777, 7323
7.25 , 2777, 453
10.25 , 2777, 7170
74.75 , 2777, 2777
9.75 , 2778, 3083
9.75 , 2778, 5705
11 , 2778, 1624
3 , 2778, 223
9.25 , 2778, 2707
92.75 , 2778, 2778
3 , 2779, 617
53 , 2779, 2779
1.25 , 2780, 2584
3.5 , 2780, 4482
12 , 2780, 6605
3.25 , 2780, 9555
2.75 , 2780, 8229
6.5 , 2780, 5198
11.75 , 2780, 5417
10.25 , 2780, 8105
11.75 , 2780, 5115
113 , 2780, 2780
10.5 , 2781, 1450
3.25 , 2781, 5464
11.25 , 2781, 6074
9.75 , 2781, 4347
5.75 , 2781, 899
8.5 , 2781, 7793
11.5 , 2781, 3339
9.25 , 2781, 8638
7 , 2781, 1419
126.75 , 2781, 2781
7 , 2782, 1716
6.5 , 2782, 7626
10.75 , 2782, 6514
5 , 2782, 1054
11 , 2782, 7618
9.25 , 2782, 1537
4.75 , 2782, 5263
104.25 , 2782, 2782
5.75 , 2783, 3053
5.5 , 2783, 1811
9.75 , 2783, 7561
6.25 , 2783, 1307
4.75 , 2783, 9784
82 , 2783, 2783
8.5 , 2784, 5614
4.5 , 2784, 5200
63 , 2784, 2784
4.25 , 2785, 9523
6 , 2785, 3098
11.75 , 2785, 8729
11 , 2785, 3279
1.5 , 2785, 5632
0.5 , 2785, 3296
5.5 , 2785, 8750
10.5 , 2785, 2378
101 , 2785, 2785
2 , 2786, 164
9.5 , 2786, 5106
10.25 , 2786, 9105
10.25 , 2786, 7930
6 , 2786, 837
12.25 , 2786, 1524
100.25 , 2786, 2786
10 , 2787, 3288
8.25 , 2787, 3688
3.75 , 2787, 6954
10 , 2787, 5634
0.75 , 2787, 4069
82.75 , 2787, 2787
6.75 , 2788, 8213
56.75 , 2788, 2788
1 , 2789, 9466
11.25 , 2789, 2572
0.75 , 2789, 8420
63 , 2789, 2789
1.75 , 2790, 3534
9 , 2790, 1257
5.75 , 2790, 4611
6.75 , 2790, 1729
73.25 , 2790, 2790
2 , 2791, 7516
8 , 2791, 8898
2 , 2791, 778
62 , 2791, 2791
6.25 , 2792, 6563
6.5 , 2792, 5867
1.5 , 2792, 4279
7.25 , 2792, 746
4.25 , 2792, 2043
2.25 , 2792, 9200
6.5 , 2792, 402
84.5 , 2792, 2792
4.5 , 2793, 7186
7.25 , 2793, 8722
3.5 , 2793, 4197
7.5 , 2793, 9241
5.75 , 2793, 4736
1.5 , 2793, 2761
80 , 2793, 2793
2.25 , 2794, 1047
1.75 , 2794, 1694
6.5 , 2794, 1651
11 , 2794, 2161
3.75 , 2794, 7346
5 , 2794, 2285
7.5 , 2794, 6324
87.75 , 2794, 2794
6.25 , 2795, 1668
8.5 , 2795, 1232
8 , 2795, 1885
11 , 2795, 6737
11.5 , 2795, 1234
9 , 2795, 1660
5 , 2795, 338
10.25 , 2795, 2901
10.5 , 2795, 4960
7.5 , 2795, 1159
137.5 , 2795, 2795
1.75 , 2796, 9876
3 , 2796, 7044
12 , 2796, 9595
0.75 , 2796, 1835
9.25 , 2796, 3207
3 , 2796, 4169
79.75 , 2796, 2796
3.75 , 2797, 6830
9.5 , 2797, 2475
8 , 2797, 3618
3.75 , 2797, 7732
75 , 2797, 2797
9 , 2798, 7908
11.5 , 2798, 8704
70.5 , 2798, 2798
1 , 2799, 4794
7 , 2799, 476
8 , 2799, 3110
7.5 , 2799, 8474
3 , 2799, 6851
7.25 , 2799, 1053
11 , 2799, 2077
94.75 , 2799, 2799
9 , 2800, 9496
12.25 , 2800, 6024
6.25 , 2800, 898
6.75 , 2800, 1158
8 , 2800, 7707
12.25 , 2800, 2082
7.25 , 2800, 9766
10 , 2800, 1510
11 , 2800, 4940
5.25 , 2800, 1660
138 , 2800, 2800
12.25 , 2801, 1986
7.75 , 2801, 8384
8.75 , 2801, 1208
2.25 , 2801, 789
10.75 , 2801, 8395
6.75 , 2801, 8396
7 , 2801, 5679
105.5 , 2801, 2801
7 , 2802, 7275
8.25 , 2802, 8868
1.25 , 2802, 2270
2.25 , 2802, 8677
68.75 , 2802, 2802
7 , 2803, 7035
8.5 , 2803, 329
9.75 , 2803, 3498
10.25 , 2803, 8515
2.5 , 2803, 3483
6.25 , 2803, 6747
2.75 , 2803, 5618
11.5 , 2803, 2226
0.25 , 2803, 177
4.25 , 2803, 8455
113 , 2803, 2803
6.25 , 2804, 4026
7.5 , 2804, 10046
63.75 , 2804, 2804
6.75 , 2805, 5518
5.25 , 2805, 377
4.75 , 2805, 7493
3.25 , 2805, 3962
8 , 2805, 5356
78 , 2805, 2805
9.25 , 2806, 1188
9 , 2806, 1774
1.25 , 2806, 5917
1.75 , 2806, 1802
10.5 , 2806, 5198
8.5 , 2806, 7785
90.25 , 2806, 2806
8.25 , 2807, 6743
8 , 2807, 3717
66.25 , 2807, 2807
4 , 2808, 132
11 , 2808, 5251
1.5 , 2808, 9873
5.25 , 2808, 5762
71.75 , 2808, 2808
4.5 , 2809, 854
54.5 , 2809, 2809
10 , 2810, 8764
3.5 , 2810, 923
11.5 , 2810, 4883
2 , 2810, 3687
6.5 , 2810, 2895
83.5 , 2810, 2810
11.5 , 2811, 18
12.25 , 2811, 7358
73.75 , 2811, 2811
12 , 2812, 1252
9.25 , 2812, 8635
8 , 2812, 3952
4.75 , 2812, 3325
84 , 2812, 2812
3.5 , 2813, 5675
2.75 , 2813, 8474
11 , 2813, 6247
67.25 , 2813, 2813
6.25 , 2814, 7097
8.5 , 2814, 387
7 , 2814, 1218
9 , 2814, 929
8 , 2814, 9957
4.75 , 2814, 2290
1.5 , 2814, 1225
95 , 2814, 2814
9.5 , 2815, 5504
12.25 , 2815, 322
71.75 , 2815, 2815
4.75 , 2816, 1518
0.75 , 2816, 9958
8.25 , 2816, 2125
11.75 , 2816, 807
6.5 , 2816, 3878
82 , 2816, 2816
3 , 2817, 3601
2 , 2817, 4375
7.75 , 2817, 5965
8.75 , 2817, 9145
71.5 , 2817, 2817
4 , 2818, 254
3.75 , 2818, 9924
3.5 , 2818, 10040
2.5 , 2818, 1286
5.5 , 2818, 1376
5 , 2818, 9844
10.5 , 2818, 6423
8.25 , 2818, 6217
11.75 , 2818, 4654
4.75 , 2818, 9981
109.5 , 2818, 2818
3.25 , 2819, 367
5.5 , 2819, 3593
7.5 , 2819, 8471
5.25 , 2819, 6938
8 , 2819, 2710
2.5 , 2819, 8516
82 , 2819, 2819
9.25 , 2820, 9922
59.25 , 2820, 2820
4.25 , 2821, 7224
6 , 2821, 6135
7.5 , 2821, 6356
9.5 , 2821, 1443
5.5 , 2821, 5917
0.5 , 2821, 6336
5.75 , 2821, 1842
89 , 2821, 2821
3.25 , 2822, 5137
3.75 , 2822, 6310
3.75 , 2822, 934
3 , 2822, 7985
0.5 , 2822, 2782
64.25 , 2822, 2822
5 , 2823, 5191
4.5 , 2823, 8724
5.5 , 2823, 220
2 , 2823, 7855
8.75 , 2823, 9290
4.5 , 2823, 1560
10.25 , 2823, 4130
8 , 2823, 6154
12.25 , 2823, 4529
110.75 , 2823, 2823
10.75 , 2824, 9438
11 , 2824, 1929
9.75 , 2824, 1242
9 , 2824, 468
5 , 2824, 309
2.75 , 2824, 3315
98.25 , 2824, 2824
8.75 , 2825, 6150
4.25 , 2825, 48
2 , 2825, 3473
3.25 , 2825, 1018
1 , 2825, 5552
7.25 , 2825, 7349
8.75 , 2825, 7690
0.25 , 2825, 1694
85.5 , 2825, 2825
7.25 , 2826, 6657
7 , 2826, 9951
8.5 , 2826, 4584
5 , 2826, 4209
77.75 , 2826, 2826
6 , 2827, 4730
5.5 , 2827, 7846
0.75 , 2827, 2940
5.5 , 2827, 3951
6 , 2827, 8563
9.75 , 2827, 6406
83.5 , 2827, 2827
0.5 , 2828, 226
4.75 , 2828, 4805
2.25 , 2828, 4922
1.25 , 2828, 919
3.75 , 2828, 7083
10 , 2828, 5740
11.5 , 2828, 9588
10.75 , 2828, 7247
94.75 , 2828, 2828
1.25 , 2829, 7228
8.5 , 2829, 6436
10.25 , 2829, 7233
70 , 2829, 2829
0.75 , 2830, 1975
3.75 , 2830, 5105
8.5 , 2830, 4057
2.25 , 2830, 5380
65.25 , 2830, 2830
9.25 , 2831, 7420
11 , 2831, 4085
7.75 , 2831, 2656
10.25 , 2831, 7972
11 , 2831, 659
9.25 , 2831, 6893
7 , 2831, 2752
7.75 , 2831, 4300
10.5 , 2831, 5157
133.75 , 2831, 2831
4.75 , 2832, 6852
5 , 2832, 695
59.75 , 2832, 2832
3 , 2833, 3753
10.25 , 2833, 718
63.25 , 2833, 2833
8 , 2834, 7029
6.75 , 2834, 7514
10.75 , 2834, 176
4 , 2834, 4649
2.5 , 2834, 9138
82 , 2834, 2834
2 , 2835, 630
52 , 2835, 2835
6 , 2836, 4699
3 , 2836, 3290
59 , 2836, 2836
11.25 , 2837, 8110
61.25 , 2837, 2837
11.75 , 2838, 3890
5.75 , 2838, 8166
7.5 , 2838, 909
10.75 , 2838, 2151
3.25 , 2838, 1750
89 , 2838, 2838
4.25 , 2839, 1931
9.25 , 2839, 7153
7.75 , 2839, 5618
10.75 , 2839, 7688
9.5 , 2839, 4319
6.75 , 2839, 5947
98.25 , 2839, 2839
8.25 , 2840, 8574
2 , 2840, 5198
6.5 , 2840, 7611
7.25 , 2840, 2594
4.5 , 2840, 321
6.25 , 2840, 1266
2.75 , 2840, 1738
8.25 , 2840, 4465
2.25 , 2840, 9821
8.25 , 2840, 252
106.25 , 2840, 2840
4 , 2841, 3250
6.5 , 2841, 8146
5.25 , 2841, 5583
10 , 2841, 5204
4.25 , 2841, 4219
7.75 , 2841, 1911
10 , 2841, 2110
1 , 2841, 3235
1 , 2841, 4247
1.5 , 2841, 5015
101.25 , 2841, 2841
1 , 2842, 7176
1 , 2842, 6209
10.5 , 2842, 4528
8.25 , 2842, 8785
8.5 , 2842, 5474
7 , 2842, 3918
7.5 , 2842, 1008
93.75 , 2842, 2842
8.75 , 2843, 6986
11.5 , 2843, 2899
4 , 2843, 10114
74.25 , 2843, 2843
3.5 , 2844, 6442
9.25 , 2844, 2948
6.75 , 2844, 578
12.25 , 2844, 6490
2.25 , 2844, 8861
4.5 , 2844, 2824
88.5 , 2844, 2844
6.5 , 2845, 9306
4 , 2845, 4603
60.5 , 2845, 2845
1.75 , 2846, 9939
5.5 , 2846, 981
12 , 2846, 4273
0.75 , 2846, 464
70 , 2846, 2846
11.75 , 2847, 3767
0.75 , 2847, 834
6.25 , 2847, 263
6 , 2847, 4193
74.75 , 2847, 2847
10.5 , 2848, 756
3.5 , 2848, 1588
8.5 , 2848, 37
0.25 , 2848, 383
8.5 , 2848, 2067
5 , 2848, 2184
5.75 , 2848, 9345
6.25 , 2848, 3751
12.25 , 2848, 1788
6.75 , 2848, 5504
117.25 , 2848, 2848
2.25 , 2849, 765
8.75 , 2849, 7039
10.75 , 2849, 6738
71.75 , 2849, 2849
8.5 , 2850, 585
1.75 , 2850, 2866
2.25 , 2850, 7670
7.5 , 2850, 1959
11.75 , 2850, 3361
2.75 , 2850, 6709
5.25 , 2850, 3874
9.75 , 2850, 6213
11.75 , 2850, 919
5.25 , 2850, 4929
116.5 , 2850, 2850
12 , 2851, 4039
8.5 , 2851, 8046
2.75 , 2851, 854
10 , 2851, 7578
11 , 2851, 6379
6.75 , 2851, 3982
0.75 , 2851, 6375
10.75 , 2851, 792
112.5 , 2851, 2851
8.5 , 2852, 8780
2 , 2852, 5892
3.75 , 2852, 2615
64.25 , 2852, 2852
9.5 , 2853, 1591
4 , 2853, 1084
7.75 , 2853, 9726
12.25 , 2853, 9163
7 , 2853, 6506
12 , 2853, 4205
1.5 , 2853, 117
7.75 , 2853, 8186
111.75 , 2853, 2853
8.25 , 2854, 1999
4.25 , 2854, 4645
5.75 , 2854, 3374
6.5 , 2854, 2724
3 , 2854, 4625
6.25 , 2854, 1379
4.75 , 2854, 2403
9.25 , 2854, 8853
4 , 2854, 3567
3.25 , 2854, 2408
105.25 , 2854, 2854
4.5 , 2855, 4736
9.5 , 2855, 788
12 , 2855, 1724
6.5 , 2855, 8605
2.25 , 2855, 6098
0.75 , 2855, 7121
10.75 , 2855, 1628
10 , 2855, 5925
106.25 , 2855, 2855
9.25 , 2856, 9216
2.5 , 2856, 6276
11.25 , 2856, 6996
1 , 2856, 325
2.5 , 2856, 10112
9 , 2856, 5431
85.5 , 2856, 2856
5.75 , 2857, 3875
12.25 , 2857, 6051
1 , 2857, 2450
4.75 , 2857, 2438
73.75 , 2857, 2857
9 , 2858, 3580
9.75 , 2858, 2140
4.75 , 2858, 5211
3 , 2858, 2557
9.5 , 2858, 1685
5.25 , 2858, 892
91.25 , 2858, 2858
7.75 , 2859, 3423
6.75 , 2859, 8320
64.5 , 2859, 2859
9.75 , 2860, 725
59.75 , 2860, 2860
7 , 2861, 2424
7.25 , 2861, 1102
1.5 , 2861, 4541
10.25 , 2861, 5769
11.75 , 2861, 584
0.75 , 2861, 1969
5.25 , 2861, 10065
10.5 , 2861, 3174
104.25 , 2861, 2861
7.5 , 2862, 2262
1 , 2862, 8107
58.5 , 2862, 2862
6.25 , 2863, 7980
2.25 , 2863, 863
8.75 , 2863, 7624
1.75 , 2863, 3464
0.25 , 2863, 4602
2.25 , 2863, 1809
9.25 , 2863, 3662
10 , 2863, 9091
9.25 , 2863, 7420
100 , 2863, 2863
0.75 , 2864, 7168
12 , 2864, 3446
9.25 , 2864, 2136
0.25 , 2864, 280
72.25 , 2864, 2864
9.75 , 2865, 2014
59.75 , 2865, 2865
2.25 , 2866, 4131
9 , 2866, 349
6.5 , 2866, 5593
11.75 , 2866, 6698
3.25 , 2866, 4902
82.75 , 2866, 2866
5.5 , 2867, 6234
10.25 , 2867, 2179
5 , 2867, 8088
2 , 2867, 8370
11.75 , 2867, 1439
8.75 , 2867, 85
93.25 , 2867, 2867
4.25 , 2868, 9005
2 , 2868, 6242
3 , 2868, 7941
7.5 , 2868, 7510
9.75 , 2868, 5688
5.5 , 2868, 9143
82 , 2868, 2868
11.25 , 2869, 2015
5.75 , 2869, 547
67 , 2869, 2869
9.25 , 2870, 6969
59.25 , 2870, 2870
11.5 , 2871, 4864
2.25 , 2871, 3846
6.5 , 2871, 3448
4 , 2871, 5386
11.75 , 2871, 2065
6.5 , 2871, 2533
92.5 , 2871, 2871
3.75 , 2872, 6718
53.75 , 2872, 2872
11.5 , 2873, 9396
5.5 , 2873, 8833
67 , 2873, 2873
0.5 , 2874, 470
4.75 , 2874, 7415
3.5 , 2874, 4878
11.75 , 2874, 4078
0.75 , 2874, 4813
6.5 , 2874, 8671
5.5 , 2874, 6074
5.5 , 2874, 2362
1.75 , 2874, 4397
9 , 2874, 7488
99.5 , 2874, 2874
8 , 2875, 4625
5.75 , 2875, 710
63.75 , 2875, 2875
8.75 , 2876, 7015
58.75 , 2876, 2876
11.5 , 2877, 2450
2.75 , 2877, 3637
12 , 2877, 6332
11 , 2877, 2295
11.25 , 2877, 7528
10.25 , 2877, 404
108.75 , 2877, 2877
10.75 , 2878, 6586
5.25 , 2878, 9165
8.75 , 2878, 13
6.75 , 2878, 5588
4.25 , 2878, 2888
85.75 , 2878, 2878
6.5 , 2879, 6894
6.5 , 2879, 7629
63 , 2879, 2879
5.5 , 2880, 1369
7 , 2880, 8257
0.75 , 2880, 861
7.5 , 2880, 9668
70.75 , 2880, 2880
7.5 , 2881, 7276
6.25 , 2881, 1648
8 , 2881, 4242
2.5 , 2881, 4364
8.25 , 2881, 2801
2.75 , 2881, 9339
85.25 , 2881, 2881
12 , 2882, 1561
8 , 2882, 8834
9 , 2882, 4265
2.25 , 2882, 1920
11 , 2882, 4101
7.75 , 2882, 1152
6 , 2882, 8589
6.25 , 2882, 1257
11.75 , 2882, 991
124 , 2882, 2882
7.25 , 2883, 9397
11.25 , 2883, 9965
12 , 2883, 8329
80.5 , 2883, 2883
11.5 , 2884, 586
61.5 , 2884, 2884
3.25 , 2885, 1235
2 , 2885, 9669
7.5 , 2885, 5536
62.75 , 2885, 2885
9 , 2886, 9547
7 , 2886, 8232
3.25 , 2886, 5730
4.25 , 2886, 729
9.5 , 2886, 9608
2.75 , 2886, 9934
7.75 , 2886, 3665
2.75 , 2886, 4515
9.25 , 2886, 5544
4 , 2886, 9686
109.5 , 2886, 2886
5 , 2887, 5231
3.5 , 2887, 9633
5 , 2887, 1479
3 , 2887, 7220
3.75 , 2887, 8259
2.75 , 2887, 2705
8 , 2887, 8992
10 , 2887, 3666
10.5 , 2887, 6062
101.5 , 2887, 2887
0.5 , 2888, 3596
3.25 , 2888, 6809
7 , 2888, 5276
7.75 , 2888, 5724
10.5 , 2888, 978
0.25 , 2888, 1946
10.75 , 2888, 623
8.25 , 2888, 4902
6 , 2888, 3585
2.25 , 2888, 3218
106.5 , 2888, 2888
12.25 , 2889, 1410
11.75 , 2889, 559
11.75 , 2889, 9225
10.25 , 2889, 5832
6 , 2889, 5294
5.5 , 2889, 1267
9.5 , 2889, 5140
6.5 , 2889, 8999
123.5 , 2889, 2889
10 , 2890, 3979
6.75 , 2890, 10095
2.5 , 2890, 1988
1.75 , 2890, 938
11.25 , 2890, 8765
0.25 , 2890, 2127
11.75 , 2890, 352
11.75 , 2890, 4732
7.75 , 2890, 7747
3.25 , 2890, 2686
117 , 2890, 2890
2 , 2891, 1187
8 , 2891, 3628
11.25 , 2891, 6334
3.75 , 2891, 1804
75 , 2891, 2891
1.5 , 2892, 5776
3.25 , 2892, 6806
7.5 , 2892, 5221
8 , 2892, 9595
70.25 , 2892, 2892
2.75 , 2893, 6844
3.25 , 2893, 723
12.25 , 2893, 9757
8.25 , 2893, 9087
7.75 , 2893, 7563
5.75 , 2893, 8090
11.5 , 2893, 2599
5.25 , 2893, 726
106.75 , 2893, 2893
6.5 , 2894, 1937
2.5 , 2894, 753
1.75 , 2894, 1113
0.25 , 2894, 5447
11 , 2894, 35
72 , 2894, 2894
12.25 , 2895, 2473
4 , 2895, 900
1.75 , 2895, 6084
68 , 2895, 2895
11.75 , 2896, 655
5.75 , 2896, 5451
10 , 2896, 84
9.75 , 2896, 6707
87.25 , 2896, 2896
7 , 2897, 7405
10.5 , 2897, 7483
4.5 , 2897, 2631
8.75 , 2897, 3437
8.75 , 2897, 4711
89.5 , 2897, 2897
12 , 2898, 7052
4.75 , 2898, 1099
3.5 , 2898, 2669
1.5 , 2898, 6737
9 , 2898, 8219
6.5 , 2898, 5957
1.25 , 2898, 4508
88.5 , 2898, 2898
2 , 2899, 1557
0.75 , 2899, 1677
5.75 , 2899, 2911
7.5 , 2899, 1256
10.5 , 2899, 993
1.5 , 2899, 7752
2.5 , 2899, 952
3.5 , 2899, 2654
84 , 2899, 2899
9.25 , 2900, 7519
9.5 , 2900, 120
6.25 , 2900, 725
5.75 , 2900, 1260
6.75 , 2900, 9599
4.5 , 2900, 9991
92 , 2900, 2900
3.75 , 2901, 2190
11.25 , 2901, 8725
9.75 , 2901, 7357
4 , 2901, 178
78.75 , 2901, 2901
1.5 , 2902, 1839
10 , 2902, 7135
4.5 , 2902, 5574
4.75 , 2902, 7396
4.25 , 2902, 6119
4 , 2902, 5593
10 , 2902, 2664
89 , 2902, 2902
9.25 , 2903, 7132
10.75 , 2903, 6082
12.25 , 2903, 2171
11.5 , 2903, 1554
6.5 , 2903, 6300
7.25 , 2903, 9535
0.5 , 2903, 1389
10.75 , 2903, 9697
11 , 2903, 4069
3.25 , 2903, 800
133 , 2903, 2903
1.5 , 2904, 6583
51.5 , 2904, 2904
11.25 , 2905, 2305
2 , 2905, 7359
2 , 2905, 1717
7.75 , 2905, 5111
11.25 , 2905, 6626
9.75 , 2905, 2290
94 , 2905, 2905
4.5 , 2906, 1559
7.5 , 2906, 2114
8.75 , 2906, 2558
7 , 2906, 2949
12 , 2906, 5566
5.5 , 2906, 8637
4 , 2906, 4589
99.25 , 2906, 2906
9.75 , 2907, 8792
3.25 , 2907, 1827
9 , 2907, 3088
2.5 , 2907, 9482
11.75 , 2907, 8188
0.25 , 2907, 4620
86.5 , 2907, 2907
1.5 , 2908, 359
11.75 , 2908, 7484
1 , 2908, 9551
5.75 , 2908, 9256
6.5 , 2908, 1242
10.25 , 2908, 6169
3 , 2908, 2918
11 , 2908, 1153
0.25 , 2908, 7477
101 , 2908, 2908
1.25 , 2909, 7373
10 , 2909, 9392
4.25 , 2909, 2208
6 , 2909, 6434
9.75 , 2909, 6462
