20230
9.25 , 2530, 5458
5.5 , 2530, 4854
7.5 , 2530, 4844
3.75 , 2530, 2447
93 , 2530, 2530
3.5 , 2531, 4218
8.75 , 2531, 12120
3.75 , 2531, 3766
66 , 2531, 2531
4.75 , 2532, 13269
54.75 , 2532, 2532
8.75 , 2533, 7843
0.75 , 2533, 16840
10.5 , 2533, 16826
12 , 2533, 2177
10.25 , 2533, 8556
8.75 , 2533, 7257
9 , 2533, 7853
3.5 , 2533, 19093
2.25 , 2533, 216
115.75 , 2533, 2533
8.5 , 2534, 18730
5.5 , 2534, 5570
7.5 , 2534, 890
71.5 , 2534, 2534
10.75 , 2535, 3107
7.75 , 2535, 17985
7.25 , 2535, 6011
8.5 , 2535, 9856
4 , 2535, 8680
88.25 , 2535, 2535
8.75 , 2536, 13085
5.75 , 2536, 9626
2 , 2536, 19708
9 , 2536, 18614
1.25 , 2536, 11116
9 , 2536, 7515
12.25 , 2536, 3837
4.5 , 2536, 12825
102.5 , 2536, 2536
2.75 , 2537, 11308
0.25 , 2537, 7238
6 , 2537, 13586
4.75 , 2537, 19249
63.75 , 2537, 2537
8.25 , 2538, 223
0.25 , 2538, 11289
6 , 2538, 4845
3 , 2538, 8539
8.5 , 2538, 8674
8.5 , 2538, 11408
2.5 , 2538, 5626
6.25 , 2538, 8443
11 , 2538, 1879
104.25 , 2538, 2538
5.5 , 2539, 14743
2.75 , 2539, 259
12 , 2539, 804
11.75 , 2539, 10656
0.25 , 2539, 8008
6 , 2539, 2082
6.25 , 2539, 524
4 , 2539, 4344
98.5 , 2539, 2539
9.75 , 2540, 9359
5.25 , 2540, 3690
65 , 2540, 2540
1.75 , 2541, 246
9.25 , 2541, 9997
10 , 2541, 5305
7 , 2541, 11933
3.5 , 2541, 16865
9.25 , 2541, 1064
0.75 , 2541, 8687
8.75 , 2541, 4174
100.25 , 2541, 2541
1.5 , 2542, 10952
7.5 , 2542, 1000
59 , 2542, 2542
10.25 , 2543, 5072
8.75 , 2543, 4032
12.25 , 2543, 8568
6.25 , 2543, 1210
10.25 , 2543, 16085
97.75 , 2543, 2543
8.75 , 2544, 15912
11.75 , 2544, 13497
12 , 2544, 19014
8.75 , 2544, 5837
91.25 , 2544, 2544
9 , 2545, 2092
6.25 , 2545, 3336
4 , 2545, 11242
2.5 , 2545, 3447
6 , 2545, 82
77.75 , 2545, 2545
11.5 , 2546, 8730
1.25 , 2546, 14116
62.75 , 2546, 2546
7.5 , 2547, 11655
11.75 , 2547, 6299
11.25 , 2547, 2788
12 , 2547, 14750
1 , 2547, 9502
1.25 , 2547, 2512
8.5 , 2547, 11580
7.25 , 2547, 9747
2 , 2547, 10187
6.5 , 2547, 10761
119 , 2547, 2547
3 , 2548, 7034
7 , 2548, 9376
11.25 , 2548, 7455
8 , 2548, 4706
2.25 , 2548, 16795
2.25 , 2548, 12424
4.25 , 2548, 1919
9 , 2548, 2933
2.75 , 2548, 8070
6 , 2548, 7603
105.75 , 2548, 2548
1 , 2549, 11678
10.5 , 2549, 3522
1.25 , 2549, 2791
62.75 , 2549, 2549
9.5 , 2550, 1117
1.5 , 2550, 7957
5 , 2550, 20021
6.25 , 2550, 12107
4.25 , 2550, 8034
2 , 2550, 16837
10.75 , 2550, 9662
7.25 , 2550, 16135
3 , 2550, 7124
99.5 , 2550, 2550
0.5 , 2551, 14936
0.25 , 2551, 443
11.5 , 2551, 4945
4.5 , 2551, 11652
0.5 , 2551, 12253
67.25 , 2551, 2551
8.5 , 2552, 12158
11.25 , 2552, 11807
8 , 2552, 14175
77.75 , 2552, 2552
1.5 , 2553, 6192
5.75 , 2553, 10445
9 , 2553, 1377
7.25 , 2553, 2840
3.25 , 2553, 4221
76.75 , 2553, 2553
9.5 , 2554, 12386
12 , 2554, 3748
4.75 , 2554, 15523
5.75 , 2554, 4314
4.75 , 2554, 15979
9.75 , 2554, 3979
11.75 , 2554, 12167
12 , 2554, 20112
10 , 2554, 15627
0.5 , 2554, 575
130.75 , 2554, 2554
1.25 , 2555, 656
6.5 , 2555, 6865
57.75 , 2555, 2555
5.75 , 2556, 5335
7 , 2556, 4358
1.25 , 2556, 1104
3.5 , 2556, 8473
7.75 , 2556, 2394
1.5 , 2556, 9677
76.75 , 2556, 2556
3.25 , 2557, 12394
8.25 , 2557, 10701
2.75 , 2557, 5772
8 , 2557, 13169
3.5 , 2557, 2885
10.25 , 2557, 15495
1.25 , 2557, 10603
87.25 , 2557, 2557
2 , 2558, 11389
10 , 2558, 1679
62 , 2558, 2558
1.25 , 2559, 16072
0.5 , 2559, 4695
51.75 , 2559, 2559
12.25 , 2560, 10373
62.25 , 2560, 2560
11.25 , 2561, 8065
2 , 2561, 16737
12.25 , 2561, 11440
11.25 , 2561, 13239
4 , 2561, 1207
1 , 2561, 10483
5 , 2561, 16441
11.5 , 2561, 8017
4 , 2561, 18775
112.25 , 2561, 2561
8.5 , 2562, 12680
8 , 2562, 6073
11 , 2562, 8742
4 , 2562, 8140
7 , 2562, 8411
4.25 , 2562, 608
3.5 , 2562, 18717
2 , 2562, 20042
2.75 , 2562, 9741
5.75 , 2562, 2668
106.75 , 2562, 2562
8.5 , 2563, 14258
6.25 , 2563, 11283
9 , 2563, 16934
2.75 , 2563, 2919
0.75 , 2563, 14451
4.5 , 2563, 19507
4.75 , 2563, 14684
3.75 , 2563, 17642
5.25 , 2563, 7556
95.5 , 2563, 2563
8 , 2564, 2018
3.25 , 2564, 12755
3 , 2564, 7163
8.25 , 2564, 8725
1.5 , 2564, 3362
74 , 2564, 2564
8.75 , 2565, 251
2.5 , 2565, 1684
11 , 2565, 9982
2.5 , 2565, 19716
3.75 , 2565, 8987
3 , 2565, 10526
6 , 2565, 10520
9.5 , 2565, 5986
7 , 2565, 13259
104 , 2565, 2565
9.75 , 2566, 7692
1.25 , 2566, 7639
7.25 , 2566, 16216
7 , 2566, 13943
10 , 2566, 7453
1 , 2566, 5312
3 , 2566, 18582
89.25 , 2566, 2566
2.5 , 2567, 12003
52.5 , 2567, 2567
9.75 , 2568, 10796
7.25 , 2568, 18166
8 , 2568, 16916
1.25 , 2568, 2465
0.5 , 2568, 11128
2.75 , 2568, 7318
8 , 2568, 119
87.5 , 2568, 2568
2 , 2569, 1430
11.5 , 2569, 13608
63.5 , 2569, 2569
0.75 , 2570, 9076
50.75 , 2570, 2570
5.5 , 2571, 3492
1.25 , 2571, 18321
3 , 2571, 4576
4.75 , 2571, 10594
5.75 , 2571, 808
70.25 , 2571, 2571
7.5 , 2572, 7313
12 , 2572, 11853
69.5 , 2572, 2572
6 , 2573, 5840
11.25 , 2573, 6603
6 , 2573, 14464
5.25 , 2573, 15980
0.25 , 2573, 13363
0.25 , 2573, 9204
79 , 2573, 2573
8.5 , 2574, 9113
9 , 2574, 4164
2.75 , 2574, 9379
70.25 , 2574, 2574
8 , 2575, 5991
2 , 2575, 737
7.25 , 2575, 3404
5.5 , 2575, 6727
72.75 , 2575, 2575
1.5 , 2576, 12146
6.5 , 2576, 15309
7.25 , 2576, 5864
7.75 , 2576, 5844
9.5 , 2576, 5808
4.5 , 2576, 18048
4 , 2576, 15879
91 , 2576, 2576
6.5 , 2577, 1836
0.75 , 2577, 8546
8.5 , 2577, 11650
3.5 , 2577, 10603
4.75 , 2577, 3487
5.75 , 2577, 3094
5 , 2577, 5699
84.75 , 2577, 2577
3.5 , 2578, 19256
0.75 , 2578, 14206
8.75 , 2578, 10656
9.75 , 2578, 2971
8 , 2578, 1982
6 , 2578, 11046
1.75 , 2578, 3584
88.5 , 2578, 2578
8.5 , 2579, 3777
10 , 2579, 18287
6.75 , 2579, 12217
9.75 , 2579, 4933
10 , 2579, 9499
5.5 , 2579, 10469
8.5 , 2579, 16798
7.25 , 2579, 6417
0.75 , 2579, 7457
2.25 , 2579, 8279
119.25 , 2579, 2579
1 , 2580, 18175
11 , 2580, 2019
0.25 , 2580, 3902
3.75 , 2580, 7731
66 , 2580, 2580
4.75 , 2581, 20043
5 , 2581, 922
3.5 , 2581, 14987
5.25 , 2581, 12152
7.25 , 2581, 3502
10 , 2581, 14607
3.75 , 2581, 2299
8.25 , 2581, 4951
97.75 , 2581, 2581
1 , 2582, 19633
1.75 , 2582, 6747
8.75 , 2582, 3093
61.5 , 2582, 2582
12.25 , 2583, 19088
0.75 , 2583, 15486
0.75 , 2583, 2190
3.75 , 2583, 9331
9.25 , 2583, 7196
6 , 2583, 3223
12 , 2583, 17966
2 , 2583, 19493
96.75 , 2583, 2583
2 , 2584, 5008
3 , 2584, 7995
3 , 2584, 12928
5.5 , 2584, 11572
6.75 , 2584, 6821
2 , 2584, 514
12 , 2584, 9024
5.25 , 2584, 1081
8.25 , 2584, 1204
97.75 , 2584, 2584
1.75 , 2585, 1571
3.25 , 2585, 1823
9.25 , 2585, 9697
4.25 , 2585, 1103
5.75 , 2585, 5429
8.5 , 2585, 522
7.25 , 2585, 12086
0.75 , 2585, 3979
5.5 , 2585, 9603
96.25 , 2585, 2585
6.75 , 2586, 506
9.75 , 2586, 11887
5 , 2586, 183
10 , 2586, 9136
0.75 , 2586, 11316
10.25 , 2586, 9262
2 , 2586, 9665
11.25 , 2586, 1810
105.75 , 2586, 2586
2.25 , 2587, 6638
52.25 , 2587, 2587
11 , 2588, 1311
1 , 2588, 14778
9.5 , 2588, 3141
12 , 2588, 16304
1.75 , 2588, 16505
85.25 , 2588, 2588
11 , 2589, 8025
4.5 , 2589, 17332
65.5 , 2589, 2589
11 , 2590, 18935
61 , 2590, 2590
10 , 2591, 6758
10.75 , 2591, 11125
70.75 , 2591, 2591
11.5 , 2592, 9458
61.5 , 2592, 2592
11.75 , 2593, 9369
10.75 , 2593, 11426
11.75 , 2593, 12425
8.25 , 2593, 8834
10.75 , 2593, 10337
103.25 , 2593, 2593
7.25 , 2594, 4582
2.25 , 2594, 9536
59.5 , 2594, 2594
6.25 , 2595, 5634
56.25 , 2595, 2595
6.75 , 2596, 17012
11 , 2596, 1668
5.75 , 2596, 5088
10.5 , 2596, 9443
10 , 2596, 14029
6 , 2596, 10414
100 , 2596, 2596
0.75 , 2597, 9416
6.75 , 2597, 7918
5.5 , 2597, 11991
11.75 , 2597, 9773
8.5 , 2597, 17418
5.25 , 2597, 9612
88.5 , 2597, 2597
12 , 2598, 7150
62 , 2598, 2598
2.5 , 2599, 13023
52.5 , 2599, 2599
9 , 2600, 4057
3.25 , 2600, 16513
11.5 , 2600, 7872
2.25 , 2600, 18436
5.5 , 2600, 4868
4.75 , 2600, 4682
11.75 , 2600, 5354
98 , 2600, 2600
1.75 , 2601, 495
9.25 , 2601, 6806
9.75 , 2601, 442
10.75 , 2601, 8284
10 , 2601, 18061
8.75 , 2601, 11030
3.5 , 2601, 3669
11.25 , 2601, 9212
9.25 , 2601, 13478
124.25 , 2601, 2601
4.25 , 2602, 3164
3.25 , 2602, 6641
11.75 , 2602, 14861
10.25 , 2602, 162
4.25 , 2602, 8893
8.25 , 2602, 11282
7.75 , 2602, 17846
99.75 , 2602, 2602
11.25 , 2603, 16357
9.75 , 2603, 4035
71 , 2603, 2603
9 , 2604, 10903
6 , 2604, 17796
7.25 , 2604, 7768
10.25 , 2604, 19628
5.5 , 2604, 3098
9 , 2604, 13799
12.25 , 2604, 1506
3 , 2604, 5115
112.25 , 2604, 2604
10.75 , 2605, 8832
11 , 2605, 6187
10.75 , 2605, 1548
8.75 , 2605, 18566
5.75 , 2605, 1832
9.5 , 2605, 8578
3.5 , 2605, 6023
9.75 , 2605, 11813
1.75 , 2605, 17788
11 , 2605, 3634
132.5 , 2605, 2605
4.25 , 2606, 5187
5.25 , 2606, 1055
4.75 , 2606, 19204
64.25 , 2606, 2606
5.5 , 2607, 11958
3.25 , 2607, 8119
1.75 , 2607, 6747
4.5 , 2607, 3692
10.25 , 2607, 9060
11.75 , 2607, 16616
3.25 , 2607, 9673
11.5 , 2607, 12075
11.5 , 2607, 5355
113.25 , 2607, 2607
6.5 , 2608, 1219
3 , 2608, 8416
4.75 , 2608, 20186
7.5 , 2608, 187
4.75 , 2608, 9406
1.75 , 2608, 1852
2.5 , 2608, 17855
80.75 , 2608, 2608
8.25 , 2609, 7334
1.25 , 2609, 3362
9.75 , 2609, 6665
5.25 , 2609, 12901
5.25 , 2609, 20067
4.5 , 2609, 4286
8.25 , 2609, 12416
92.5 , 2609, 2609
10 , 2610, 4610
60 , 2610, 2610
0.75 , 2611, 3539
7.5 , 2611, 9573
58.25 , 2611, 2611
7.5 , 2612, 5248
4 , 2612, 13315
10.5 , 2612, 20187
72 , 2612, 2612
4 , 2613, 10556
7.75 , 2613, 6379
3.5 , 2613, 11912
11.25 , 2613, 10629
5.75 , 2613, 1645
7.25 , 2613, 5690
12.25 , 2613, 8933
5.25 , 2613, 16224
9.25 , 2613, 11787
10.75 , 2613, 19396
127 , 2613, 2613
6.75 , 2614, 3038
11.5 , 2614, 18253
5.25 , 2614, 661
4.75 , 2614, 1345
7.75 , 2614, 8666
4 , 2614, 6933
90 , 2614, 2614
10.5 , 2615, 10993
9.75 , 2615, 5247
1 , 2615, 9872
5.5 , 2615, 14308
11 , 2615, 11952
1 , 2615, 1194
12 , 2615, 11161
9.25 , 2615, 12697
4.25 , 2615, 647
0.25 , 2615, 541
114.5 , 2615, 2615
12.25 , 2616, 2928
7.75 , 2616, 4578
1.5 , 2616, 1713
71.5 , 2616, 2616
8.75 , 2617, 10444
6.5 , 2617, 530
7 , 2617, 3932
10.75 , 2617, 84
5 , 2617, 9309
2.5 , 2617, 6708
90.5 , 2617, 2617
5.75 , 2618, 11229
12.25 , 2618, 1541
10.75 , 2618, 18063
4.5 , 2618, 7808
2.75 , 2618, 14087
8.25 , 2618, 5581
94.25 , 2618, 2618
4.5 , 2619, 14748
10.25 , 2619, 4857
3.25 , 2619, 2285
6.75 , 2619, 18113
0.75 , 2619, 3086
10.75 , 2619, 10541
2.75 , 2619, 11553
89 , 2619, 2619
9.5 , 2620, 2012
3.5 , 2620, 5058
6.25 , 2620, 17239
3.25 , 2620, 3670
6 , 2620, 12143
12 , 2620, 9699
90.5 , 2620, 2620
8 , 2621, 8263
0.25 , 2621, 8929
12 , 2621, 17001
9.25 , 2621, 9362
9.5 , 2621, 8925
89 , 2621, 2621
4.25 , 2622, 14139
4.25 , 2622, 10520
12.25 , 2622, 1596
8 , 2622, 15476
10.5 , 2622, 18563
7 , 2622, 897
96.25 , 2622, 2622
4.75 , 2623, 834
12.25 , 2623, 9050
3.75 , 2623, 8180
4 , 2623, 16899
3.5 , 2623, 6009
78.25 , 2623, 2623
7.75 , 2624, 9335
57.75 , 2624, 2624
5.25 , 2625, 2431
6.5 , 2625, 3738
8.25 , 2625, 11889
11 , 2625, 15791
11.5 , 2625, 1064
92.5 , 2625, 2625
2.5 , 2626, 19636
11.25 , 2626, 5965
12 , 2626, 1125
5.75 , 2626, 6302
10 , 2626, 5971
0.25 , 2626, 17899
91.75 , 2626, 2626
7 , 2627, 10008
9 , 2627, 950
5.25 , 2627, 12272
4.25 , 2627, 3617
6.25 , 2627, 3989
7.75 , 2627, 8363
11.25 , 2627, 790
6 , 2627, 657
106.75 , 2627, 2627
10.75 , 2628, 13517
60.75 , 2628, 2628
1.75 , 2629, 14726
3 , 2629, 4173
54.75 , 2629, 2629
4.75 , 2630, 17977
7.25 , 2630, 2615
8 , 2630, 9439
4.25 , 2630, 10485
8.75 , 2630, 2841
10.25 , 2630, 5604
6.5 , 2630, 15897
99.75 , 2630, 2630
4.75 , 2631, 11861
12 , 2631, 5127
1 , 2631, 18002
10 , 2631, 9379
9.25 , 2631, 9275
1.75 , 2631, 7717
7.75 , 2631, 15858
96.5 , 2631, 2631
8.75 , 2632, 7289
6.5 , 2632, 14046
12.25 , 2632, 9597
1 , 2632, 8108
9 , 2632, 18885
12.25 , 2632, 19962
99.75 , 2632, 2632
11.75 , 2633, 12896
7 , 2633, 11097
11 , 2633, 12141
2.75 , 2633, 2165
9 , 2633, 8113
6 , 2633, 2366
4 , 2633, 17523
101.5 , 2633, 2633
7.75 , 2634, 1487
12 , 2634, 17168
10.75 , 2634, 18416
7.5 , 2634, 18098
8.25 , 2634, 8959
9.5 , 2634, 4877
0.75 , 2634, 5507
11.5 , 2634, 3652
118 , 2634, 2634
5.25 , 2635, 1999
11.25 , 2635, 7406
66.5 , 2635, 2635
1 , 2636, 5616
3.75 , 2636, 16044
54.75 , 2636, 2636
2.5 , 2637, 12160
7.75 , 2637, 10117
60.25 , 2637, 2637
10.5 , 2638, 2294
1.5 , 2638, 3891
6 , 2638, 17287
68 , 2638, 2638
5.5 , 2639, 2090
9.75 , 2639, 4407
8.25 , 2639, 166
73.5 , 2639, 2639
11 , 2640, 17525
8.75 , 2640, 10083
0.25 , 2640, 10097
7.75 , 2640, 611
77.75 , 2640, 2640
0.25 , 2641, 20033
10 , 2641, 7100
8 , 2641, 16355
7.5 , 2641, 3350
10.75 , 2641, 1199
1.25 , 2641, 12
11.25 , 2641, 9709
99 , 2641, 2641
6.75 , 2642, 7439
0.5 , 2642, 3028
57.25 , 2642, 2642
4.75 , 2643, 582
10 , 2643, 7308
64.75 , 2643, 2643
6.25 , 2644, 10625
4.75 , 2644, 9122
6.5 , 2644, 538
2 , 2644, 14250
1.75 , 2644, 9569
0.75 , 2644, 7105
5 , 2644, 6531
12.25 , 2644, 5688
89.25 , 2644, 2644
2.75 , 2645, 12008
8.75 , 2645, 9184
4.5 , 2645, 940
66 , 2645, 2645
4.75 , 2646, 5205
12.25 , 2646, 7727
5.75 , 2646, 11061
3.75 , 2646, 7189
8 , 2646, 13753
12.25 , 2646, 2442
5.5 , 2646, 8076
3.25 , 2646, 3004
8.75 , 2646, 18909
8.25 , 2646, 12573
122.5 , 2646, 2646
1.75 , 2647, 7412
10.75 , 2647, 7718
3.5 , 2647, 3077
66 , 2647, 2647
4.75 , 2648, 15547
1 , 2648, 9529
10.5 , 2648, 2264
12 , 2648, 11830
5 , 2648, 17583
9.25 , 2648, 5821
5.75 , 2648, 8329
98.25 , 2648, 2648
1.5 , 2649, 3819
6 , 2649, 17540
1.25 , 2649, 2953
7.75 , 2649, 10201
4 , 2649, 18776
6.75 , 2649, 16626
3.5 , 2649, 6044
7.5 , 2649, 57
88.25 , 2649, 2649
2.25 , 2650, 3363
11.25 , 2650, 2480
5 , 2650, 11211
2.5 , 2650, 12491
71 , 2650, 2650
2.25 , 2651, 19195
10.25 , 2651, 8030
4.75 , 2651, 7058
67.25 , 2651, 2651
9.75 , 2652, 18932
8.25 , 2652, 15705
11.75 , 2652, 7907
5.5 , 2652, 7449
1 , 2652, 5693
86.25 , 2652, 2652
2 , 2653, 10670
0.5 , 2653, 807
9 , 2653, 14776
3.75 , 2653, 6794
0.5 , 2653, 984
5.25 , 2653, 13996
2.75 , 2653, 11858
9.25 , 2653, 6527
83 , 2653, 2653
2.75 , 2654, 13455
9.75 , 2654, 5077
6.5 , 2654, 6936
4.75 , 2654, 257
4 , 2654, 11235
1.75 , 2654, 8609
9.75 , 2654, 2998
8 , 2654, 6331
9.75 , 2654, 3802
107 , 2654, 2654
10.5 , 2655, 16140
3.5 , 2655, 18197
11 , 2655, 16540
12.25 , 2655, 11736
1.5 , 2655, 14486
88.75 , 2655, 2655
1.25 , 2656, 16056
10.75 , 2656, 16215
9.5 , 2656, 5666
0.25 , 2656, 7877
2 , 2656, 6469
6.25 , 2656, 8418
12.25 , 2656, 5473
11.75 , 2656, 11425
0.75 , 2656, 2325
104.75 , 2656, 2656
3 , 2657, 9464
4.5 , 2657, 10036
5.75 , 2657, 15926
5 , 2657, 7315
9.5 , 2657, 15767
2 , 2657, 632
79.75 , 2657, 2657
7.25 , 2658, 2063
11.25 , 2658, 987
9.25 , 2658, 7554
1 , 2658, 15645
10.25 , 2658, 14548
4 , 2658, 277
2.5 , 2658, 1978
7.75 , 2658, 15691
1 , 2658, 2442
104.25 , 2658, 2658
5 , 2659, 10294
11.5 , 2659, 2331
7.75 , 2659, 16681
2.75 , 2659, 2644
77 , 2659, 2659
7.25 , 2660, 10280
11.25 , 2660, 8354
11.5 , 2660, 1594
12 , 2660, 3788
1.75 , 2660, 13736
7 , 2660, 9255
9.25 , 2660, 3040
5.75 , 2660, 4004
10.25 , 2660, 9577
126 , 2660, 2660
10.5 , 2661, 5058
8.5 , 2661, 8691
8 , 2661, 1540
3.5 , 2661, 10217
8.25 , 2661, 2118
11 , 2661, 16417
5.25 , 2661, 4871
4.5 , 2661, 3765
9.75 , 2661, 15589
119.25 , 2661, 2661
2.75 , 2662, 10605
7.75 , 2662, 7285
1.5 , 2662, 4609
12 , 2662, 1903
9.75 , 2662, 1255
8.75 , 2662, 4336
5.25 , 2662, 6958
2.25 , 2662, 3345
3.5 , 2662, 7639
103.5 , 2662, 2662
5.25 , 2663, 9395
8.5 , 2663, 5160
63.75 , 2663, 2663
8.75 , 2664, 5807
8 , 2664, 7294
10.5 , 2664, 2058
1 , 2664, 14119
5.25 , 2664, 10633
7 , 2664, 14482
90.5 , 2664, 2664
9.75 , 2665, 6047
2.25 , 2665, 14048
6.75 , 2665, 16258
10.5 , 2665, 13447
79.25 , 2665, 2665
7.75 , 2666, 1352
9 , 2666, 11842
5.5 , 2666, 15316
72.25 , 2666, 2666
0.25 , 2667, 17999
8 , 2667, 10318
1.25 , 2667, 12251
6.5 , 2667, 20091
8.5 , 2667, 8117
7.5 , 2667, 17138
3.75 , 2667, 16220
2.75 , 2667, 16822
0.25 , 2667, 8070
88.75 , 2667, 2667
7.5 , 2668, 4219
12.25 , 2668, 4174
69.75 , 2668, 2668
8.25 , 2669, 1224
5.25 , 2669, 15987
0.25 , 2669, 655
10.75 , 2669, 3630
8.75 , 2669, 450
2.75 , 2669, 11880
86 , 2669, 2669
6 , 2670, 10655
4.25 , 2670, 1887
7 , 2670, 7413
4.5 , 2670, 6382
7.75 , 2670, 19631
3.25 , 2670, 11725
1.75 , 2670, 3616
6.75 , 2670, 1408
11.25 , 2670, 5121
1 , 2670, 18623
103.5 , 2670, 2670
5.75 , 2671, 8765
55.75 , 2671, 2671
0.5 , 2672, 3423
2 , 2672, 13585
5.75 , 2672, 12472
3 , 2672, 11926
5.25 , 2672, 5867
8.25 , 2672, 15428
9.75 , 2672, 4072
11 , 2672, 2787
95.5 , 2672, 2672
4 , 2673, 10566
0.5 , 2673, 9125
10.25 , 2673, 13746
11.5 , 2673, 11945
9.5 , 2673, 18740
12 , 2673, 9060
4.25 , 2673, 7209
2.5 , 2673, 10683
12 , 2673, 5191
5.5 , 2673, 2852
122 , 2673, 2673
10 , 2674, 6059
10.5 , 2674, 10450
0.25 , 2674, 12954
9.25 , 2674, 18609
10.25 , 2674, 13607
5.25 , 2674, 751
95.5 , 2674, 2674
2.25 , 2675, 10297
7.75 , 2675, 7526
2.75 , 2675, 5333
62.75 , 2675, 2675
3.75 , 2676, 8668
1.5 , 2676, 410
10.75 , 2676, 11949
10.75 , 2676, 9369
10 , 2676, 17864
2.5 , 2676, 3132
4.5 , 2676, 8852
5.75 , 2676, 3995
99.5 , 2676, 2676
4 , 2677, 681
10.75 , 2677, 6149
2 , 2677, 17715
8.5 , 2677, 6308
4.5 , 2677, 9181
7 , 2677, 5059
11.25 , 2677, 16606
98 , 2677, 2677
9.25 , 2678, 8140
6 , 2678, 3800
6.75 , 2678, 6646
0.75 , 2678, 1583
72.75 , 2678, 2678
6.5 , 2679, 6441
1.75 , 2679, 4470
9 , 2679, 14666
67.25 , 2679, 2679
3.5 , 2680, 8428
53.5 , 2680, 2680
1.25 , 2681, 11215
11.5 , 2681, 9323
0.75 , 2681, 1121
63.5 , 2681, 2681
5.75 , 2682, 602
11 , 2682, 7257
0.25 , 2682, 5436
9.25 , 2682, 11989
11.5 , 2682, 1800
8.25 , 2682, 7371
9.75 , 2682, 3100
8.75 , 2682, 8378
114.5 , 2682, 2682
0.75 , 2683, 17743
9.75 , 2683, 3857
8.5 , 2683, 19503
0.25 , 2683, 5977
7 , 2683, 12216
8.25 , 2683, 7019
3.75 , 2683, 6668
7 , 2683, 16305
11 , 2683, 3744
3.5 , 2683, 7690
109.75 , 2683, 2683
8.5 , 2684, 18552
58.5 , 2684, 2684
11 , 2685, 6595
0.25 , 2685, 19894
11.25 , 2685, 6540
7.25 , 2685, 7563
5.75 , 2685, 18761
0.25 , 2685, 17227
12 , 2685, 11876
4.75 , 2685, 2699
8.5 , 2685, 1561
111 , 2685, 2685
9.5 , 2686, 5638
9.25 , 2686, 14450
12 , 2686, 15411
3.5 , 2686, 442
2.25 , 2686, 7261
86.5 , 2686, 2686
8 , 2687, 5989
5.25 , 2687, 8241
10 , 2687, 18128
12 , 2687, 4089
9.5 , 2687, 18041
2.5 , 2687, 14029
11 , 2687, 13203
5.25 , 2687, 6220
2.75 , 2687, 19618
11.75 , 2687, 11595
128 , 2687, 2687
2.5 , 2688, 3955
6.75 , 2688, 10516
10 , 2688, 9548
8 , 2688, 4981
12 , 2688, 6776
9.75 , 2688, 13502
7.75 , 2688, 8922
106.75 , 2688, 2688
3 , 2689, 784
8 , 2689, 4581
12 , 2689, 1296
5.75 , 2689, 6636
78.75 , 2689, 2689
4.75 , 2690, 12671
4 , 2690, 1401
6.25 , 2690, 3468
7.75 , 2690, 11035
12 , 2690, 8447
4 , 2690, 17219
8.25 , 2690, 2546
6.25 , 2690, 1646
103.25 , 2690, 2690
1.75 , 2691, 6523
10.75 , 2691, 4306
8.75 , 2691, 14304
7.75 , 2691, 702
9.75 , 2691, 18638
8.75 , 2691, 11237
4 , 2691, 12300
10.5 , 2691, 3151
11.5 , 2691, 2377
0.5 , 2691, 11546
124 , 2691, 2691
12 , 2692, 16903
11.75 , 2692, 10598
5 , 2692, 19446
4 , 2692, 2128
82.75 , 2692, 2692
0.25 , 2693, 12109
8 , 2693, 3245
10 , 2693, 6043
10.25 , 2693, 710
3.5 , 2693, 6937
7.75 , 2693, 17477
10.5 , 2693, 13994
5.5 , 2693, 7706
6 , 2693, 1848
111.75 , 2693, 2693
11.25 , 2694, 10805
61.25 , 2694, 2694
7.5 , 2695, 11321
2.5 , 2695, 229
6.5 , 2695, 10323
8.25 , 2695, 11744
12.25 , 2695, 17794
87 , 2695, 2695
2.5 , 2696, 8795
52.5 , 2696, 2696
1.25 , 2697, 9522
0.25 , 2697, 4463
8.75 , 2697, 1290
60.25 , 2697, 2697
2.25 , 2698, 15047
2.25 , 2698, 5716
54.5 , 2698, 2698
1 , 2699, 3432
10.5 , 2699, 5467
10.5 , 2699, 18426
3.25 , 2699, 19060
4 , 2699, 11797
11.25 , 2699, 9855
90.5 , 2699, 2699
11 , 2700, 10467
0.5 , 2700, 7916
5.25 , 2700, 5918
2 , 2700, 11880
0.75 , 2700, 19734
69.5 , 2700, 2700
9.25 , 2701, 15968
1.5 , 2701, 3084
1 , 2701, 13679
6.25 , 2701, 7704
1.25 , 2701, 6432
4.25 , 2701, 3250
3.25 , 2701, 12016
11.25 , 2701, 5660
88 , 2701, 2701
0.5 , 2702, 14512
11.5 , 2702, 11937
2.75 , 2702, 13514
64.75 , 2702, 2702
2.5 , 2703, 1375
11 , 2703, 5191
63.5 , 2703, 2703
6.5 , 2704, 11244
4.5 , 2704, 11688
6 , 2704, 438
67 , 2704, 2704
2.5 , 2705, 13651
11.25 , 2705, 2631
8 , 2705, 11217
0.75 , 2705, 2049
10.75 , 2705, 11250
0.25 , 2705, 9195
9.5 , 2705, 13168
10.25 , 2705, 18381
9.5 , 2705, 1140
112.75 , 2705, 2705
1.25 , 2706, 8117
11.25 , 2706, 13847
7.5 , 2706, 7576
3 , 2706, 6125
7.75 , 2706, 6663
1.75 , 2706, 6750
10.75 , 2706, 8141
1.75 , 2706, 8738
95 , 2706, 2706
0.5 , 2707, 10883
